일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
7/18/2023,완도(170),X,31.9,29.6,25.3,24,96,X, ,X,보통
7/18/2023,고창(172),X,28.2,25.1,,23.4,,X, ,X,보통
7/18/2023,제주(184),X,32.3,30.9,27.5,25.7,83.5,O,주의,X,낮음
7/18/2023,진주(192),X,28.9,25.8,24.2,23.1,98.3,X, ,X,낮음
7/18/2023,양평(202),X,27.7,25.2,23.3,22.2,94.8,X, ,X,낮음
7/18/2023,이천(203),X,28,24.7,23.4,21.7,100,X, ,X,낮음
7/18/2023,인제(211),X,28.6,26.6,24,22.7,91.1,X, ,X,낮음
7/18/2023,홍천(212),X,27.8,25.4,23.2,22.5,95.9,X, ,X,낮음
7/18/2023,태백(216),X,25.1,23.2,21,19,88.4,X, ,X,낮음
7/18/2023,정선군(217),X,27.6,25.1,22.6,20.2,92.4,X, ,X,낮음
7/18/2023,제천(221),X,27.5,24.6,22.6,20.6,98.6,X, ,X,낮음
7/18/2023,보은(226),X,27.5,24.3,22.8,21.9,98.9,X, ,X,낮음
7/18/2023,천안(232),X,28.4,25,23.7,22.7,99,X, ,X,낮음
7/18/2023,보령(235),X,28.1,25.8,23.9,22.7,94,X, ,X,낮음
7/18/2023,부여(236),X,27.8,25.2,23.6,22.9,97.8,X, ,X,낮음
7/18/2023,금산(238),X,27.5,24.3,22.6,21.6,99.6,X, ,X,낮음
7/18/2023,세종(239),X,27.6,24.5,23.2,22.4,95.8,X, ,X,낮음
7/18/2023,부안(243),X,27.8,24.7,23.7,23,96.9,X, ,X,낮음
7/18/2023,임실(244),X,27.2,24.1,23,22.4,96.6,X, ,X,낮음
7/18/2023,정읍(245),X,27.7,24.7,23.7,23.2,94.9,X, ,X,낮음
7/18/2023,남원(247),X,27.6,24.4,23.6,22.8,98,X, ,X,낮음
7/18/2023,장수(248),X,26.6,23.3,22.1,21.2,100,X, ,X,낮음
7/18/2023,영광군(252),X,28.1,25.4,24.3,23.5,95.5,X, ,X,보통
7/18/2023,김해시(253),X,30.6,27.2,24.8,24.2,99.8,X, ,X,낮음
7/18/2023,순창군(254),X,28.7,25.4,23.7,22.7,98.8,X, ,X,낮음
7/18/2023,양산시(257),X,31.4,28.7,25.6,24.5,98.3,X, ,X,낮음
7/18/2023,강진군(259),X,31.2,28.1,25.3,23.9,98.1,X, ,X,낮음
7/18/2023,장흥(260),X,30.9,27.5,25.2,23.7,99,X, ,X,낮음
7/18/2023,해남(261),X,31.7,29.3,25.2,23.3,95.4,X, ,X,낮음
7/18/2023,고흥(262),X,28.9,26.4,24.5,22.5,94.6,X, ,X,낮음
7/18/2023,의령군(263),X,29.5,,25.1,,100,X, ,X,낮음
7/18/2023,함양군(264),X,28,24.7,23.3,21.9,100,X, ,X,낮음
7/18/2023,진도군ASOS(268),X,30.2,27.3,24.9,22.9,94.9,X, ,X,낮음
7/18/2023,봉화(271),X,26.9,24.5,22.2,20.6,95.8,X, ,X,낮음
7/18/2023,영주(272),X,27.9,24.6,22.9,21.6,99.9,X, ,X,낮음
7/18/2023,문경(273),X,28.1,24.9,23.1,22.2,99.9,X, ,X,낮음
7/18/2023,청송군(276),X,27.8,25.4,22.4,20.5,91,X, ,X,낮음
7/18/2023,영덕(277),X,28,24.9,22.3,20.1,98,X, ,X,낮음
7/18/2023,의성(278),X,29,25.8,23,21.9,98.9,X, ,X,낮음
7/18/2023,구미(279),X,27.7,24.7,23.1,22.2,95.8,X, ,X,낮음
7/18/2023,영천(281),X,27.9,24.6,23,21.7,99.8,X, ,X,낮음
7/18/2023,경주시(283),X,29.5,26.7,23.7,21.6,93.9,X, ,X,낮음
7/18/2023,거창(284),X,26.7,23.5,22.6,21.5,99,X, ,X,낮음
7/18/2023,합천(285),X,27.1,24.1,23.3,22.1,96,X, ,X,낮음
7/18/2023,밀양(288),X,28.8,26.3,25.1,24,91.3,X, ,X,낮음
7/18/2023,산청(289),X,27.3,24,23.2,22.3,100,X, ,X,낮음
7/18/2023,거제(294),X,29.2,26.4,24.8,23.7,96.1,X, ,X,보통
7/18/2023,남해(295),X,29.5,26.4,24.7,23.3,96.9,X, ,X,낮음
7/18/2023,부천(433),X,27.9,26.7,23.6,22,86,X,관심,X,보통
7/18/2023,안양(434),X,26.6,26.7,24.4,23,,X,관심,X,보통
7/18/2023,광명(437),X,29.6,28.4,25.5,24,85,X,관심,X,보통
7/18/2023,군포(438),X,29,27.6,24.2,22.7,88,X, ,X,낮음
7/18/2023,김포(441),X,,28.3,24.8,22.8,,X,관심,X,보통
7/18/2023,하남(444),X,27.4,25.4,23,20.9,91,X, ,X,낮음
7/18/2023,의왕(445),X,29,26.9,23.6,21.4,93,X, ,X,낮음
7/18/2023,포천(504),X,29.5,28.4,24.5,21.5,88,X, ,X,낮음
7/18/2023,가평조종(505),X,29.3,26.8,23.8,21.4,95,X,관심,X,낮음
7/18/2023,안성(516),X,28.1,24.8,23.3,21.3,99,X, ,X,낮음
7/18/2023,간성(517),X,30.7,29,24.4,22.3,89,X, ,X,낮음
7/18/2023,평창(526),X,26.7,24.4,22.4,19.9,91,X, ,X,낮음
7/18/2023,의정부(532),X,30.4,27.8,24.2,22.2,97,X,관심,X,낮음
7/18/2023,횡성(536),X,27,24.1,22.8,21.1,95,X, ,X,낮음
7/18/2023,고양(540),X,,,,,,X,관심,X,보통
7/18/2023,남양주(541),X,29.4,28.1,24.5,22,91,X, ,X,낮음
7/18/2023,안산(545),X,29.8,27.8,23.4,20.4,97,X,관심,X,보통
7/18/2023,경기광주(546),X,27.5,24.8,23.2,21.2,92,X, ,X,낮음
7/18/2023,여주(548),X,27.2,24,22.9,21.8,99,X, ,X,낮음
7/18/2023,용인(549),X,27.3,24.7,22.8,20.8,97,X, ,X,낮음
7/18/2023,오산(550),X,28,25.4,23.6,21.4,97,X, ,X,낮음
7/18/2023,평택(551),X,27.9,24.6,23.7,22.9,100,X,관심,X,낮음
7/18/2023,화천(555),X,29.5,26.3,23.3,20.8,97,X, ,X,낮음
7/18/2023,양구(556),X,28.3,26.4,23.8,21.4,89,X, ,X,낮음
7/18/2023,시흥(565),X,29.9,28.1,24.5,21.8,93,X,관심,X,보통
7/18/2023,구리(569),X,29.2,27.6,24.2,22,89,X, ,X,낮음
7/18/2023,화성(571),X,29.4,27.4,24.3,22.6,94,X, ,X,보통
7/18/2023,성남(572),X,28.3,26.6,23.8,22,89,X, ,X,낮음
7/18/2023,과천(590),X,29.7,27.6,24.1,21.5,95,X,관심,X,낮음
7/18/2023,양주(598),X,30.9,29.3,24.7,21.7,90,X,관심,X,낮음
7/18/2023,단양(601),X,27.9,25.2,23.3,21.3,96,X, ,X,낮음
7/18/2023,진천(602),X,28.1,25.8,24.3,23.2,91,X, ,X,낮음
7/18/2023,괴산(603),X,28,25.3,23.5,22.7,95,X, ,X,낮음
7/18/2023,옥천(604),X,28.4,25.1,23.6,22.5,99,X, ,X,낮음
7/18/2023,홍북(608),X,27.5,24.6,23.1,21.4,95,X, ,X,낮음
7/18/2023,공주(612),X,27.9,24.8,23.1,22.4,97,X, ,X,낮음
7/18/2023,서천(614),X,27.7,24.5,23.4,22.6,97,X, ,X,낮음
7/18/2023,논산(615),X,27.6,24.9,23.8,22.7,94,X, ,X,낮음
7/18/2023,당진(616),X,29.1,26.2,24,22.3,98,X, ,X,낮음
7/18/2023,청양(618),X,27.7,24.6,23.2,20.9,97,X, ,X,낮음
7/18/2023,음성(619),X,27.2,24.6,22.8,21.9,94,X, ,X,낮음
7/18/2023,증평(623),X,28.3,25.2,23.6,22.8,98,X, ,X,낮음
7/18/2023,태안(627),X,28.9,26.2,24.4,23.5,95,X, ,X,낮음
7/18/2023,예산(628),X,28.5,25.8,24,22.3,96,X, ,X,낮음
7/18/2023,아산(634),X,28.4,25.8,24,22.5,96,X, ,X,낮음
7/18/2023,계룡(636),X,27.2,23.9,22.7,21.7,98,X, ,X,낮음
7/18/2023,연천청산(652),X,30.3,29,24.6,22.1,87,X,관심,X,높음
7/18/2023,양양(670),X,29,27.3,24.8,23.4,88,X, ,X,낮음
7/18/2023,무안(699),X,30,27.1,25,23.7,95,X, ,X,높음
7/18/2023,무주(701),X,27.5,24.6,22.7,21.5,97,X, ,X,낮음
7/18/2023,익산(702),X,27.7,24.6,23.7,22.9,95,X, ,X,낮음
7/18/2023,진안(703),X,26.1,22.9,22,20.8,98,X, ,X,낮음
7/18/2023,담양(706),X,29.7,26.6,24.8,23.6,96,X, ,X,낮음
7/18/2023,구례(709),X,29.4,26,24.4,23.2,100,X, ,X,낮음
7/18/2023,나주(710),X,30.2,26.8,24.7,23.2,99,X, ,X,낮음
7/18/2023,순천시(712),X,30.2,27.3,25.7,24.6,95,X, ,X,낮음
7/18/2023,광양읍(713),X,29.8,26.4,24.9,23.8,100,X, ,X,낮음
7/18/2023,장성(730),X,28.7,25.3,24,22.7,100,X, ,X,낮음
7/18/2023,영암(731),X,32.3,29.3,25.7,23.9,98,X, ,X,낮음
7/18/2023,보성(732),X,28.3,25.2,24,22.5,98,X, ,X,낮음
7/18/2023,완주(734),X,27.6,24.5,23.2,21.4,98,X, ,X,낮음
7/18/2023,김제(737),X,28.1,25.1,23.3,22.6,100,X, ,X,낮음
7/18/2023,화순(741),X,30,27.3,24.7,22.8,92,X, ,X,낮음
7/18/2023,함평(754),X,29.8,26.6,24.9,23.7,98,X, ,X,높음
7/18/2023,곡성(768),X,28.5,25.1,23.8,22.9,100,X, ,X,낮음
7/18/2023,압해도(789),X,29.7,26.3,24.6,23.1,98,X, ,X,낮음
7/18/2023,영양(801),X,28.6,25.3,22.3,20.5,99,X, ,X,낮음
7/18/2023,성주(810),X,28.2,25.3,23.4,22.3,96,X, ,X,낮음
7/18/2023,고령(812),X,27.8,24.5,23.1,22.1,99,X, ,X,낮음
7/18/2023,청도(813),X,28.3,25.2,23.6,22.6,98,X, ,X,낮음
7/18/2023,예천(815),X,28.9,26.2,23.3,22.2,96,X, ,X,낮음
7/18/2023,김천(822),X,27.6,24.4,22.8,22,99,X, ,X,낮음
7/18/2023,군위(823),X,28.5,25.3,23.1,21.9,99,X, ,X,낮음
7/18/2023,칠곡(825),X,28.7,25.3,23.6,22.5,100,X, ,X,낮음
7/18/2023,경산(827),X,28,24.9,23.7,22.5,97,X, ,X,낮음
7/18/2023,삼척(876),X,28.6,25.8,23.7,21.1,93,X, ,X,낮음
7/18/2023,속초(90),X,29.8,28.1,25,22.7,87,X, ,X,낮음
7/18/2023,삼천포(907),X,28.6,25.4,23.9,22.9,99,X, ,X,낮음
7/18/2023,고성(918),X,29.8,27,24.9,23.8,97,X, ,X,낮음
7/18/2023,창녕(919),X,29,25.8,24.3,23,100,X, ,X,낮음
7/18/2023,함안(920),X,29.5,26.1,25,23.3,99,X, ,X,낮음
7/18/2023,북춘천(93),X,29,26.9,24.4,22.2,93.1,X, ,X,낮음
7/18/2023,하동(932),X,29.3,26.1,24.4,23.5,98,X, ,X,낮음
7/18/2023,철원(95),X,30.2,28.7,24.5,21.3,88.5,X, ,X,낮음
7/18/2023,동두천(98),X,29.8,27.7,24.6,22,93,X, ,X,보통
7/18/2023,파주(99),X,30.3,28.2,24.5,21.7,93.1,X,관심,X,보통
7/19/2023,북강릉(104),X,28.3,26.3,23.1,21.2,89.6,X, ,X,낮음
7/19/2023,동해(106),X,28,25.1,22.8,21.4,97.8,X, ,X,낮음
7/19/2023,서울(108),X,32.9,32.4,27.2,22.5,78.8,O,관심,X,매우높음
7/19/2023,인천(112),X,31.7,30.2,26.2,23,82.6,O,관심,X,매우높음
7/19/2023,원주(114),X,31.1,31.2,25.5,21,76.6,O,관심,X,낮음
7/19/2023,울릉도(115),X,27.8,25.2,22.9,21,93.9,X, ,X,매우높음
7/19/2023,수원(119),X,32.2,31.4,25.7,20.9,80.9,O,관심,X,매우높음
7/19/2023,영월(121),X,31.2,31.4,25,20.3,79.8,O,관심,X,낮음
7/19/2023,충주(127),X,31.9,31.5,25.7,21.6,81.3,O,관심,X,매우높음
7/19/2023,서산(129),X,32,31.1,25.9,21.7,81.3,X,관심,X,매우높음
7/19/2023,울진(130),X,27.5,25.3,22.2,20,92.6,X, ,X,보통
7/19/2023,청주(131),X,32.3,32.4,27.2,23,70.1,O,관심,X,매우높음
7/19/2023,대전(133),X,31.9,31.7,26,22,78,O,관심,X,매우높음
7/19/2023,추풍령(135),X,31.3,30.5,24.7,20,81.6,O,관심,X,매우높음
7/19/2023,안동(136),X,32.2,31.5,25.5,21,83.1,O,관심,X,매우높음
7/19/2023,상주(137),O,33,32.5,26.1,21.5,83,O,관심,X,매우높음
7/19/2023,포항(138),X,27.6,25.7,23.2,21.2,86.8,X, ,X,높음
7/19/2023,군산(140),X,30.8,29.1,25.4,21.8,84.4,X,관심,X,매우높음
7/19/2023,대구(143),X,31.1,30.3,25.7,22.1,78.5,O,관심,X,매우높음
7/19/2023,전주(146),X,31.9,31.3,26.3,22.1,78,O,관심,X,매우높음
7/19/2023,울산(152),X,28.5,27,23.7,21.7,84.3,X, ,X,매우높음
7/19/2023,창원(155),X,28.3,26,23.8,21.1,88.4,O,관심,X,매우높음
7/19/2023,광주(156),X,32.7,30.8,26.2,23.5,94,O,관심,X,매우높음
7/19/2023,부산(159),X,27.3,25.7,23.5,21.4,82.8,X,관심,X,높음
7/19/2023,통영(162),X,29.4,27.3,24.1,21.5,90.9,X, ,X,높음
7/19/2023,목포(165),X,30.3,28.1,25.1,22.8,88.9,X,관심,X,매우높음
7/19/2023,여수(168),X,28,25.5,24,22.9,91.8,X,관심,X,매우높음
7/19/2023,흑산도(169),X,28.1,25.7,23.1,21.6,95.8,X, ,X,매우높음
7/19/2023,완도(170),X,30.9,29.1,24.9,23,88.8,X, ,X,높음
7/19/2023,고창(172),X,31.7,30.1,25.6,22.7,86.3,O,관심,X,매우높음
7/19/2023,제주(184),X,29.6,27.8,25.4,24,85.1,O,주의,O,높음
7/19/2023,진주(192),X,31.6,30,25.2,22.2,89.9,O,관심,X,매우높음
7/19/2023,양평(202),X,31.7,32,25.7,21,80.4,O,관심,X,매우높음
7/19/2023,이천(203),X,32.7,32,25.9,20.8,84,O,관심,X,매우높음
7/19/2023,인제(211),X,32.3,32.7,25.6,20.2,77.8,O,관심,X,낮음
7/19/2023,홍천(212),X,32.1,32.5,26,21.5,77.8,O,관심,X,낮음
7/19/2023,태백(216),X,27.7,27.5,21.4,16.8,82.6,X, ,X,낮음
7/19/2023,정선군(217),O,33.2,33.9,25.2,20.1,76.9,O,관심,X,낮음
7/19/2023,제천(221),X,31,30.3,24.4,19.4,84.6,O,관심,X,매우높음
7/19/2023,보은(226),X,31.4,30.5,24.9,21.1,84.9,O,관심,X,매우높음
7/19/2023,천안(232),X,31.6,32,25.1,20.9,,O,관심,X,매우높음
7/19/2023,보령(235),X,31.9,30.2,25.2,21.6,87,X,관심,X,매우높음
7/19/2023,부여(236),X,32.7,32.7,26.2,20.9,82.1,O,관심,X,매우높음
7/19/2023,금산(238),X,31.4,31.3,25.2,20.8,81.6,X,관심,X,매우높음
7/19/2023,세종(239),X,31.7,31.1,25.6,21.9,80.8,O,관심,X,매우높음
7/19/2023,부안(243),X,31,29.5,25.6,22.1,84.8,O,관심,X,매우높음
7/19/2023,임실(244),X,31.4,30.6,25.2,21.8,83.8,O,관심,X,매우높음
7/19/2023,정읍(245),X,32,31,25.5,22.4,82.3,O,관심,X,매우높음
7/19/2023,남원(247),X,32.6,31.9,26.7,22.6,82.4,O,관심,X,매우높음
7/19/2023,장수(248),X,30.8,30.3,23.8,20.7,87.9,X,관심,X,매우높음
7/19/2023,영광군(252),X,30.7,29.1,25.3,22.5,85.3,X,관심,X,매우높음
7/19/2023,김해시(253),X,29.6,26.7,24.2,22.3,97,O,관심,X,매우높음
7/19/2023,순창군(254),X,32.3,31.6,26.4,23,82.8,O,관심,X,매우높음
7/19/2023,양산시(257),X,30.9,29.5,25.8,23.3,87.1,O,관심,X,매우높음
7/19/2023,강진군(259),X,31.8,30.5,25.6,23.7,89.1,O,관심,X,매우높음
7/19/2023,장흥(260),X,30.8,28.9,24.9,22.7,96.6,O,관심,X,높음
7/19/2023,해남(261),X,31.3,29.5,24.9,22.5,90.1,X,관심,X,매우높음
7/19/2023,고흥(262),X,29.7,27.2,23.9,21.8,92.5,X,관심,X,매우높음
7/19/2023,의령군(263),X,28.8,,,,,O,관심,X,높음
7/19/2023,함양군(264),O,33.8,32.1,26,21.6,91.1,O,관심,X,매우높음
7/19/2023,진도군ASOS(268),X,30.4,28.4,24.3,21.8,91.6,X,관심,X,매우높음
7/19/2023,봉화(271),X,30.2,29.8,23.7,18.5,84,X,관심,X,높음
7/19/2023,영주(272),X,31.7,30.7,25,19.6,86.9,O,관심,X,높음
7/19/2023,문경(273),X,32.3,31.2,25.3,20.9,87,O,관심,X,높음
7/19/2023,청송군(276),X,30.9,30.9,24.2,20.1,79.6,X,관심,X,매우높음
7/19/2023,영덕(277),X,27,24.9,21.9,19.7,92.4,X, ,X,매우높음
7/19/2023,의성(278),X,32.3,32.3,25.9,20.6,83.5,O,관심,X,높음
7/19/2023,구미(279),X,32,32.4,26.2,21.3,77.3,O,관심,X,매우높음
7/19/2023,영천(281),X,29.6,28.2,24,21.3,86.4,O,관심,X,매우높음
7/19/2023,경주시(283),X,30.6,29.3,24.5,21.5,83.9,X, ,X,매우높음
7/19/2023,거창(284),X,31.6,30.7,25.5,21.4,84.8,X,관심,X,매우높음
7/19/2023,합천(285),X,31.7,31.4,25.9,22,80.9,O,관심,X,매우높음
7/19/2023,밀양(288),X,31.1,30.8,25.9,23.3,77.8,O,관심,X,매우높음
7/19/2023,산청(289),X,32.7,31.3,25.5,21.7,88.6,O,관심,X,매우높음
7/19/2023,거제(294),X,28.2,26.1,23.2,20.6,92,X, ,X,높음
7/19/2023,남해(295),X,29.9,27.6,24.9,23.3,91.9,X,관심,X,매우높음
7/19/2023,부천(433),X,31.5,31.8,25.4,21.3,76,O,관심,X,매우높음
7/19/2023,안양(434),X,27.8,32,26.4,22,,O,관심,X,매우높음
7/19/2023,광명(437),O,33.1,33.8,27.8,23.3,74,O,관심,X,매우높음
7/19/2023,군포(438),X,32.4,32.3,26.6,21.7,75,O,관심,X,매우높음
7/19/2023,김포(441),X,,32.3,26.3,22.1,,O,관심,X,매우높음
7/19/2023,하남(444),X,32.1,32.5,25.5,19.3,75,O,관심,X,매우높음
7/19/2023,의왕(445),X,31.7,30.9,25.6,20.7,81,O,관심,X,매우높음
7/19/2023,포천(504),O,34,33.9,26.1,20.6,81,O,관심,X,매우높음
7/19/2023,가평조종(505),O,33,32.9,25.6,20.1,83,O,관심,X,매우높음
7/19/2023,안성(516),X,32.2,31.2,25,20.6,87,O,관심,X,매우높음
7/19/2023,간성(517),X,28.3,26.2,23.1,21,88,X, ,X,낮음
7/19/2023,평창(526),X,31.8,32.2,24.1,18.3,81,X,관심,X,낮음
7/19/2023,의정부(532),O,34.1,32.3,26.1,20.9,89,O,관심,X,매우높음
7/19/2023,횡성(536),X,32.6,32.4,25.4,20.3,81,O,관심,X,낮음
7/19/2023,고양(540),X,,,,,,O,관심,X,매우높음
7/19/2023,남양주(541),O,33.7,33.6,26.3,19.9,80,O,관심,X,매우높음
7/19/2023,안산(545),X,32.2,31.1,24.9,19.4,85,O,관심,X,매우높음
7/19/2023,경기광주(546),X,32,32.2,25.2,20.3,80,O,관심,X,매우높음
7/19/2023,여주(548),X,31.6,30.6,25.3,20.6,86,O,관심,X,매우높음
7/19/2023,용인(549),X,31.3,31.9,25.1,20.1,80,O,관심,X,매우높음
7/19/2023,오산(550),X,32.8,30.9,25.1,19.9,90,O,관심,X,매우높음
7/19/2023,평택(551),X,32.4,31.5,25.5,21.3,86,O,관심,X,매우높음
7/19/2023,화천(555),O,33.2,32.1,24.5,19.1,88,O,관심,X,낮음
7/19/2023,양구(556),X,32.3,33.2,25.6,20.5,76,O,관심,X,낮음
7/19/2023,시흥(565),X,32.9,32.1,25.7,20.4,85,O,관심,X,매우높음
7/19/2023,구리(569),X,32.5,32.7,26.2,20.6,77,O,관심,X,매우높음
7/19/2023,화성(571),X,32.4,31.2,25.7,21.5,86,O,관심,X,매우높음
7/19/2023,성남(572),X,31.7,32.6,26.4,20.9,73,O,관심,X,매우높음
7/19/2023,과천(590),O,33.1,32.7,25.8,20.2,84,O,관심,X,매우높음
7/19/2023,양주(598),O,33.2,32.8,26.4,20.5,82,O,관심,X,매우높음
7/19/2023,단양(601),O,33.1,32.9,25.9,20.5,81,O,관심,X,높음
7/19/2023,진천(602),X,32.8,33.2,25.8,21.7,79,O,관심,X,매우높음
7/19/2023,괴산(603),X,31.8,31.7,25.5,21.2,81,O,관심,X,높음
7/19/2023,옥천(604),X,32.5,32.1,26.4,22.3,81,O,관심,X,매우높음
7/19/2023,홍북(608),O,34.4,35,25.8,20.6,80,O,관심,X,매우높음
7/19/2023,공주(612),X,32.1,32,25.6,20.9,82,O,관심,X,매우높음
7/19/2023,서천(614),X,31.2,29.2,24.9,20.4,88,X,관심,X,매우높음
7/19/2023,논산(615),O,33.2,33,27,21.6,79,O,관심,X,매우높음
7/19/2023,당진(616),X,32.5,31.1,25.1,21.3,89,X,관심,X,매우높음
7/19/2023,청양(618),X,32.2,31.5,25.5,20.6,86,O,관심,X,매우높음
7/19/2023,음성(619),X,31.3,30.7,24.5,20.6,84,O,관심,X,매우높음
7/19/2023,증평(623),X,31.9,31.4,25.6,21.1,83,O,관심,X,매우높음
7/19/2023,태안(627),X,32.6,31.1,25.8,22,87,X,관심,X,매우높음
7/19/2023,예산(628),X,32.6,31.6,25.8,21.6,85,O,관심,X,매우높음
7/19/2023,아산(634),X,32.5,31.5,25.4,21.6,85,O,관심,X,매우높음
7/19/2023,계룡(636),X,31.9,31.4,24.9,20.4,85,O,관심,X,매우높음
7/19/2023,연천청산(652),X,32.2,32.1,25.8,20.6,81,O,관심,X,매우높음
7/19/2023,양양(670),X,27.4,25.6,23.6,21.4,85,X, ,X,낮음
7/19/2023,무안(699),X,30.8,28.8,25.4,23.3,88,X,관심,X,매우높음
7/19/2023,무주(701),X,31.8,31.5,25.1,20.9,82,O,관심,X,높음
7/19/2023,익산(702),X,32.2,31.9,26.2,22.5,81,O,관심,X,매우높음
7/19/2023,진안(703),X,31,30.3,24.5,20.9,85,X,관심,X,매우높음
7/19/2023,담양(706),O,33.3,31.7,27.1,23.9,88,O,관심,X,높음
7/19/2023,구례(709),X,32.4,30.8,26.1,23.4,92,O,관심,X,매우높음
7/19/2023,나주(710),X,32,30.5,26.3,23.5,88,O,관심,X,매우높음
7/19/2023,순천시(712),X,31,29.1,25.9,23.7,91,O,관심,X,높음
7/19/2023,광양읍(713),X,31.9,30.1,25.9,24.1,91,O,관심,X,매우높음
7/19/2023,장성(730),X,32.3,31.3,25.6,22.1,88,O,관심,X,매우높음
7/19/2023,영암(731),X,32.1,30.3,26,23.7,90,O,관심,X,매우높음
7/19/2023,보성(732),X,30.2,28.1,24.5,22.2,92,O,관심,X,높음
7/19/2023,완주(734),X,32.6,32,25.8,20.5,84,O,관심,X,매우높음
7/19/2023,김제(737),X,32.4,30.8,25.7,22,87,O,관심,X,매우높음
7/19/2023,화순(741),X,31.6,30.6,26.2,23.7,84,O,관심,X,매우높음
7/19/2023,함평(754),X,31.8,30.2,26.1,23.4,86,O,관심,X,매우높음
7/19/2023,곡성(768),O,33.3,31.9,26.1,22.9,91,O,관심,X,매우높음
7/19/2023,압해도(789),X,32.2,30,25.1,23,94,X,관심,X,매우높음
7/19/2023,영양(801),X,31,29.5,23.5,19.8,90,X,관심,X,매우높음
7/19/2023,성주(810),X,32.4,33,26.8,21.7,75,O,관심,X,매우높음
7/19/2023,고령(812),X,31.5,30.9,25.8,21.5,86,O,관심,X,매우높음
7/19/2023,청도(813),X,31.9,31.5,25.5,22.1,83,O,관심,X,높음
7/19/2023,예천(815),X,31.8,31.5,25.8,20.6,82,O,관심,X,매우높음
7/19/2023,김천(822),X,32.9,32.5,25.8,21,85,O,관심,X,매우높음
7/19/2023,군위(823),X,32.5,32.1,25.8,21.2,83,O,관심,X,매우높음
7/19/2023,칠곡(825),X,32.3,32.2,26.5,22,82,O,관심,X,매우높음
7/19/2023,경산(827),X,32,31.3,25.6,22.2,81,O,관심,X,매우높음
7/19/2023,삼척(876),X,28.3,26.4,23,21.2,88,X, ,X,낮음
7/19/2023,속초(90),X,29.3,27.5,23.8,21.4,86.3,X, ,X,낮음
7/19/2023,삼천포(907),X,29.4,26.9,23.7,21.8,95,X,관심,X,매우높음
7/19/2023,고성(918),X,29.7,27.2,24.4,21.2,92,X,관심,X,매우높음
7/19/2023,창녕(919),X,32.5,31.6,26,22.8,86,O,관심,X,매우높음
7/19/2023,함안(920),X,31,29.1,25,22.7,90,O,관심,X,매우높음
7/19/2023,북춘천(93),O,33,32.9,26.1,20.3,81.5,O,관심,X,낮음
7/19/2023,하동(932),X,31.1,29.3,25.8,23.4,87,O,관심,X,매우높음
7/19/2023,철원(95),X,32.8,31.6,25.8,20.2,80.9,O,관심,X,낮음
7/19/2023,동두천(98),X,32.5,31.8,26.3,20.8,84,O,관심,X,매우높음
7/19/2023,파주(99),O,33.7,32.1,25.5,21,88.6,O,관심,X,매우높음
7/20/2023,북강릉(104),X,29,27.1,23.5,19.8,89.4,X,관심,X,낮음
7/20/2023,동해(106),X,28.2,25.1,22.6,20,97.6,X,관심,X,낮음
7/20/2023,서울(108),O,33,32.8,27.9,24,74,O,주의,X,매우높음
7/20/2023,인천(112),X,30.5,29.4,26.2,23.2,77,O,주의,X,매우높음
7/20/2023,원주(114),X,31.1,31,26.7,23,75,O,주의,X,낮음
7/20/2023,울릉도(115),X,28,25.7,23,20.1,92.1,X, ,X,매우높음
7/20/2023,수원(119),X,32.5,31.7,26.1,21.5,78.3,O,주의,X,매우높음
7/20/2023,영월(121),X,31.6,31.5,25.9,22.4,79.5,O,주의,X,낮음
7/20/2023,충주(127),X,32.6,31.7,26.5,22.3,79.8,O,주의,X,매우높음
7/20/2023,서산(129),X,32.6,31.3,25.6,20.6,82.9,X,관심,X,매우높음
7/20/2023,울진(130),X,26.3,23.9,21.5,19.3,94,X, ,X,매우높음
7/20/2023,청주(131),X,32.6,32.5,27.9,22.8,69.4,O,주의,X,매우높음
7/20/2023,대전(133),X,31.8,31.6,26.8,22.3,75.8,O,주의,X,매우높음
7/20/2023,추풍령(135),X,31.1,30.6,25.2,20.7,79.5,O,주의,X,매우높음
7/20/2023,안동(136),X,32.7,32,26.5,22.2,80.6,O,주의,X,매우높음
7/20/2023,상주(137),O,33.5,32.7,27.3,22,80.8,O,주의,X,매우높음
7/20/2023,포항(138),X,30.6,29.4,25.6,21.7,79.3,X,관심,X,매우높음
7/20/2023,군산(140),X,30.7,29.1,25.1,21.9,86.9,X,관심,X,매우높음
7/20/2023,대구(143),O,33,33,27.6,22.9,73.6,O,주의,X,매우높음
7/20/2023,전주(146),X,32.1,31.3,26.8,23.6,77.3,O,주의,X,매우높음
7/20/2023,울산(152),X,30,28.5,24.6,21.4,82.5,X, ,X,매우높음
7/20/2023,창원(155),X,31.2,29.9,24.5,20.2,83.8,O,주의,X,매우높음
7/20/2023,광주(156),O,33.1,31.8,26.9,23.6,89.5,O,주의,X,매우높음
7/20/2023,부산(159),X,28.9,27.3,24.2,21.5,82.3,X,관심,X,매우높음
7/20/2023,통영(162),X,29.1,27,23.5,21.2,89.9,X,관심,X,매우높음
7/20/2023,목포(165),X,30.1,28.1,25,22.6,89.9,X,관심,X,매우높음
